video_id,as_of_date_utc,as_of_ts_utc,viewCount,likeCount,commentCount
9Q-a8Qag6Kg,2025-10-16,2025-10-17T07:13:43.602605+00:00,1151,11,0
oYOssx02hzo,2025-10-16,2025-10-17T07:13:43.602612+00:00,1187,13,0
gyx-VW0tP-E,2025-10-16,2025-10-17T07:13:43.602618+00:00,1840,22,2
4wM6ob9QOrs,2025-10-16,2025-10-17T07:13:43.602624+00:00,219,3,2
yxhVKRIe-k8,2025-10-16,2025-10-17T07:13:43.602631+00:00,193,18,7
X0HkSuHN6d0,2025-10-16,2025-10-17T07:13:43.602637+00:00,223,4,0
z1A1W9vf6Wc,2025-10-16,2025-10-17T07:13:43.602644+00:00,38,6,2
__mtt5GwHkU,2025-10-16,2025-10-17T07:13:43.602649+00:00,219,2,0
GRCErBz20WE,2025-10-16,2025-10-17T07:13:43.602656+00:00,6,1,0
9RWtta4e_e4,2025-10-16,2025-10-17T07:13:43.602662+00:00,0,0,0
Cxumv0KvF_Q,2025-10-16,2025-10-17T07:13:43.602669+00:00,90,1,0
CDkO4t6-tpw,2025-10-16,2025-10-17T07:13:43.602675+00:00,81,0,0
4B5Rb6DxsZw,2025-10-17,2025-10-18T09:22:28.116025+00:00,0,0,0
7-6OiMADa38,2025-10-17,2025-10-18T09:22:28.116056+00:00,3096,240,7
K4X6khU3e18,2025-10-17,2025-10-18T09:22:28.116061+00:00,1175,51,1
8fFLTyMxS7g,2025-10-17,2025-10-18T09:22:28.116064+00:00,522,4,0
4oqsqFNuVW4,2025-10-17,2025-10-18T09:22:28.116067+00:00,113,1,0
l_jDoTD12Pk,2025-10-17,2025-10-18T09:22:28.116070+00:00,69,6,0
AoFBe54IggA,2025-10-17,2025-10-18T09:22:28.116073+00:00,0,0,0
Ue8HKm5Y8_o,2025-10-17,2025-10-18T09:22:28.116076+00:00,18,2,0
dZ6VvuKp6TY,2025-10-17,2025-10-18T09:22:28.116079+00:00,0,0,0
xIJzg5GOFrc,2025-10-17,2025-10-18T09:22:28.116082+00:00,0,0,0
1KytEdoYS24,2025-10-17,2025-10-18T09:22:28.116085+00:00,12,0,0
D8wkAQQKZQg,2025-10-17,2025-10-18T09:22:28.116087+00:00,0,0,0
3283aq9aEek,2025-10-17,2025-10-18T09:22:28.116090+00:00,0,0,0
SOOe0zVL50U,2025-10-17,2025-10-18T09:22:28.116092+00:00,736,49,7
5P1vNJ4Npzg,2025-10-17,2025-10-18T09:22:28.116095+00:00,13,0,0
eXWPQq7OxVY,2025-10-17,2025-10-18T09:22:28.116098+00:00,35,2,0
CiihwR9rnlo,2025-10-17,2025-10-18T09:22:28.116101+00:00,85,2,0
KVKJvCwe95M,2025-10-17,2025-10-18T09:22:28.116104+00:00,143,17,1
gSdewMNfUwI,2025-10-17,2025-10-18T09:22:28.116107+00:00,80,0,0
JuLd_qjCEvo,2025-10-17,2025-10-18T09:22:28.116110+00:00,12132,1256,70
cv1HfUOBvqA,2025-10-17,2025-10-18T09:22:28.116112+00:00,21524,2443,84
0AOhO3qOBI4,2025-10-17,2025-10-18T09:22:28.116115+00:00,13409,150,12
17BneNBayhc,2025-10-17,2025-10-18T09:22:28.116118+00:00,2319,54,0
-M_6x3ltTWA,2025-10-17,2025-10-18T09:22:28.116121+00:00,4463,245,1
2pPHmOUdMKc,2025-10-17,2025-10-18T09:22:28.116124+00:00,2391,56,0
2BLEXz_q3Og,2025-10-17,2025-10-18T09:22:28.116127+00:00,1351,12,0
C-aS8Y-YnHs,2025-10-17,2025-10-18T09:22:28.116129+00:00,1426,10,0
6EWYWP2Q1Ws,2025-10-17,2025-10-18T09:22:28.116132+00:00,1126,26,0
uQ8K2uzPxwE,2025-10-17,2025-10-18T09:22:28.116134+00:00,1649,12,0
OmTxXtwm_8s,2025-10-17,2025-10-18T09:22:28.116137+00:00,2022,0,2
iGBLVnLdHvM,2025-10-17,2025-10-18T09:22:28.116140+00:00,1692,166,13
Hv0dxUV4g-Y,2025-10-17,2025-10-18T09:22:28.116143+00:00,1724,221,96
3GX7eF6LX-0,2025-10-17,2025-10-18T09:22:28.116146+00:00,1140,16,0
upQG0pZA0OU,2025-10-17,2025-10-18T09:22:28.116149+00:00,1179,9,0
jimugLCCpc8,2025-10-17,2025-10-18T09:22:28.116151+00:00,1064,19,0
LIUsR063gqA,2025-10-17,2025-10-18T09:22:28.116154+00:00,1402,15,0
7zLSErkk9G0,2025-10-17,2025-10-18T09:22:28.116157+00:00,2003,0,0
rkbGhRFgKVA,2025-10-17,2025-10-18T09:22:28.116159+00:00,8081,359,7
pdJPOe2BYS4,2025-10-17,2025-10-18T09:22:28.116162+00:00,1736,15,0
n4m1HLLItmY,2025-10-17,2025-10-18T09:22:28.116164+00:00,1422,9,0
qryFk7itCB0,2025-10-17,2025-10-18T09:22:28.116167+00:00,1226,21,0
rcWs-X2drKU,2025-10-17,2025-10-18T09:22:28.116170+00:00,1085,17,0
uEtUzjiyJGI,2025-10-17,2025-10-18T09:22:28.116172+00:00,2051,13,2
ABImOU6_h1w,2025-10-17,2025-10-18T09:22:28.116175+00:00,584,68,17
6ZLZCqLS1BI,2025-10-17,2025-10-18T09:22:28.116178+00:00,18067,734,13
ydHrg5Al0Uw,2025-10-17,2025-10-18T09:22:28.116180+00:00,782,4,0
_JDz8W3tKgA,2025-10-17,2025-10-18T09:22:28.116183+00:00,586,13,1
Bg2DbOlw6c4,2025-10-17,2025-10-18T09:22:28.116185+00:00,515,65,5
mTosVXLNUpM,2025-10-17,2025-10-18T09:22:28.116188+00:00,393,7,0
TXM74SI96Qo,2025-10-17,2025-10-18T09:22:28.116191+00:00,292,28,1
KC5kKo2noQY,2025-10-17,2025-10-18T09:22:30.409927+00:00,179,2,0
6qFi9erSWsA,2025-10-17,2025-10-18T09:22:30.409976+00:00,118,4,4
8FUkDkIus_A,2025-10-17,2025-10-18T09:22:30.409985+00:00,0,0,0
e8OiftGTO4o,2025-10-17,2025-10-18T09:22:30.409994+00:00,113,5,2
TU-I_GaCjZs,2025-10-17,2025-10-18T09:22:30.410001+00:00,33,7,5
WBnWsh-GEa0,2025-10-17,2025-10-18T09:22:30.410007+00:00,394,4,0
wEEHEKGdU1c,2025-10-17,2025-10-18T09:22:30.410014+00:00,780,7,0
y1WPBodyelY,2025-10-17,2025-10-18T09:22:30.410020+00:00,488,18,4
sqq65uOYuZQ,2025-10-17,2025-10-18T09:22:30.410027+00:00,126,18,3
laoYVfad2WY,2025-10-17,2025-10-18T09:22:30.410033+00:00,24,1,4
XJ72UHKNb7M,2025-10-17,2025-10-18T09:22:30.410040+00:00,636,26,0
37slOWeyON8,2025-10-17,2025-10-18T09:22:30.410046+00:00,24,1,0
jduIEKLYQuY,2025-10-17,2025-10-18T09:22:30.410052+00:00,914,13,0
VhUJZ_l-v5c,2025-10-17,2025-10-18T09:22:30.410058+00:00,169,2,0
5ZxNPVjF0D4,2025-10-17,2025-10-18T09:22:30.410065+00:00,42,1,0
SXJjfKNzDzg,2025-10-17,2025-10-18T09:22:30.410076+00:00,554,8,0
c6ZHb9qY-aQ,2025-10-17,2025-10-18T09:22:30.410082+00:00,317,2,0
4o7IzwwhMow,2025-10-17,2025-10-18T09:22:30.410089+00:00,6470,217,0
QDIWcYkE7X0,2025-10-17,2025-10-18T09:22:30.410096+00:00,1042,9,0
bO1Luxx6KBI,2025-10-17,2025-10-18T09:22:30.410103+00:00,1582,58,5
Rdk-Wn6_jME,2025-10-17,2025-10-18T09:22:30.410110+00:00,919,3,0
M0Fd7d3ujvg,2025-10-17,2025-10-18T09:22:30.410116+00:00,1144,12,0
Y1-1o5enZKc,2025-10-17,2025-10-18T09:22:30.410122+00:00,16,0,0
yAxb84UeUWM,2025-10-17,2025-10-18T09:22:30.410128+00:00,76,0,0
4vGxoRO5-78,2025-10-17,2025-10-18T09:22:30.410135+00:00,77,0,0
l-NWPa33EKU,2025-10-17,2025-10-18T09:22:30.410141+00:00,40,5,0
71jAiMu9pAc,2025-10-17,2025-10-18T09:22:30.410149+00:00,2,0,0
GzfE6oINQlY,2025-10-17,2025-10-18T09:22:30.410160+00:00,1,0,0
ASBsBnQjBiM,2025-10-17,2025-10-18T09:22:30.410166+00:00,0,0,0
onVz8lBSCy8,2025-10-17,2025-10-18T09:22:30.410172+00:00,0,0,0
kjyt6UF5_BQ,2025-10-17,2025-10-18T09:22:30.410179+00:00,1,0,0
DNmpnDkNTtE,2025-10-17,2025-10-18T09:22:30.410186+00:00,0,0,0
hQUy-k8CCxc,2025-10-17,2025-10-18T09:22:30.410192+00:00,138,0,0
1f6w_5FAHFA,2025-10-17,2025-10-18T09:22:30.410198+00:00,113,0,1
o-PqaEiwGHc,2025-10-17,2025-10-18T09:22:30.410204+00:00,0,0,0
jtjMFUc0fWg,2025-10-17,2025-10-18T09:22:30.410210+00:00,289,1,0
MAg-8e8QUSY,2025-10-17,2025-10-18T09:22:30.410218+00:00,1,0,1
s0ws7rcc1O4,2025-10-17,2025-10-18T09:22:30.410225+00:00,285,2,0
2p-k84ZBDrU,2025-10-17,2025-10-18T09:22:30.410231+00:00,4,0,0
Iu39U_QcKgw,2025-10-17,2025-10-18T09:22:30.410237+00:00,1,0,0
BiLg3xAwFC0,2025-10-17,2025-10-18T09:22:30.410243+00:00,0,0,0
lRwGFz1W0-U,2025-10-17,2025-10-18T09:22:30.410249+00:00,0,0,0
oOTu4aOpZnc,2025-10-17,2025-10-18T09:22:30.410254+00:00,0,0,0
d7vBy5ETYk4,2025-10-17,2025-10-18T09:22:30.410262+00:00,0,0,0
Puaz7kgjxmw,2025-10-17,2025-10-18T09:22:30.410268+00:00,1109,17,0
D7DexxikQKY,2025-10-17,2025-10-18T09:22:30.410274+00:00,1044,16,0
yd1jY2Qb7AY,2025-10-17,2025-10-18T09:22:30.410279+00:00,1128,16,0
ntbh26oW3YE,2025-10-17,2025-10-18T09:22:30.410285+00:00,39,0,0
E98zrXvb_mw,2025-10-17,2025-10-18T09:22:30.410292+00:00,0,0,0
8LMAdhpVuXo,2025-10-17,2025-10-18T09:22:30.410298+00:00,325,0,0
TEAbJPKvkBU,2025-10-17,2025-10-18T09:22:32.677566+00:00,113,0,0
Uf_L0En7vFE,2025-10-17,2025-10-18T09:22:32.677611+00:00,0,0,0
ohRpWvTfk2U,2025-10-17,2025-10-18T09:22:32.677620+00:00,1320,0,4
8azGGjQrSTw,2025-10-17,2025-10-18T09:22:32.677627+00:00,2084,221,9
VB3M9ETwiA0,2025-10-17,2025-10-18T09:22:32.677634+00:00,808,0,5
bNrxSJTf-Rk,2025-10-17,2025-10-18T09:22:32.677641+00:00,2156,13,1
lVYYRDBD_pA,2025-10-17,2025-10-18T09:22:32.677647+00:00,6281,126,1
SfFRApiFios,2025-10-17,2025-10-18T09:22:32.677655+00:00,682,10,1
uvQE6rsUcZw,2025-10-17,2025-10-18T09:22:32.677661+00:00,933,4,1
LqR0HiXbsB8,2025-10-17,2025-10-18T09:22:32.677675+00:00,1483,7,0
N7CXO64g_Ps,2025-10-17,2025-10-18T09:22:32.677681+00:00,572,2,0
bNZZNNfrJdQ,2025-10-17,2025-10-18T09:22:32.677689+00:00,17,0,4
zlrAHq-pMZA,2025-10-17,2025-10-18T09:22:32.677695+00:00,896,3,0
QnUC0sIaqNI,2025-10-17,2025-10-18T09:22:32.677702+00:00,484,3,0
0GJjbp6JBP4,2025-10-17,2025-10-18T09:22:32.677708+00:00,73,1,0
yjrNACNvwwQ,2025-10-17,2025-10-18T09:22:32.677716+00:00,0,0,0
iCixR-QIGvw,2025-10-17,2025-10-18T09:22:32.677723+00:00,421,5,0
VmGNQEHkuPg,2025-10-17,2025-10-18T09:22:32.677729+00:00,1166,17,1
MTypL81KX8k,2025-10-17,2025-10-18T09:22:32.677735+00:00,221,2,0
ULMEq0GwaRM,2025-10-17,2025-10-18T09:22:32.677741+00:00,4,1,0
IAn_40VjrrM,2025-10-17,2025-10-18T09:22:32.677747+00:00,9,2,0
_nDTgCRAUp4,2025-10-17,2025-10-18T09:22:32.677753+00:00,0,0,0
i6ZWhFbyPx0,2025-10-17,2025-10-18T09:22:32.677759+00:00,3327,422,3
h_8R35BaGkw,2025-10-17,2025-10-18T09:22:32.677765+00:00,1683,41,1
ZGbg7aQQPDE,2025-10-17,2025-10-18T09:22:32.677772+00:00,81021,4048,233
68u6hcyGPA4,2025-10-17,2025-10-18T09:22:32.677778+00:00,7032,183,1
sWXpv_ndPyg,2025-10-17,2025-10-18T09:22:32.677785+00:00,3801,0,3
JUd9qULvnzo,2025-10-17,2025-10-18T09:22:32.677791+00:00,2065,25,0
Yd41y-SicdE,2025-10-17,2025-10-18T09:22:32.677797+00:00,22064,378,9
Y1PIvU7p1PE,2025-10-17,2025-10-18T09:22:32.677805+00:00,1660,15,0
G4dVa2JY4ZM,2025-10-17,2025-10-18T09:22:32.677812+00:00,22296,642,13
Cv4C1bTs578,2025-10-17,2025-10-18T09:22:32.677818+00:00,1400,30,0
-_6kYFW0gck,2025-10-17,2025-10-18T09:22:32.677825+00:00,1127,20,2
-rNuOthXqik,2025-10-17,2025-10-18T09:22:32.677832+00:00,1428,68,20
nBsjpt2Tr4Y,2025-10-17,2025-10-18T09:22:32.677838+00:00,1468,15,0
Uf_kIlQTCwg,2025-10-17,2025-10-18T09:22:32.677844+00:00,1031,17,1
LKLuoWZnEBs,2025-10-17,2025-10-18T09:22:32.677851+00:00,900,11,0
l-wu33Hplv8,2025-10-17,2025-10-18T09:22:32.677858+00:00,1439,0,9
LQLL9eeDSC8,2025-10-17,2025-10-18T09:22:32.677864+00:00,1272,0,4
399BYHze_GQ,2025-10-17,2025-10-18T09:22:32.677870+00:00,608,27,11
8ThFzGXOcXs,2025-10-17,2025-10-18T09:22:32.677877+00:00,1283,40,0
DiSuMkjAj-M,2025-10-17,2025-10-18T09:22:32.677884+00:00,706,11,2
Mmf8ffGHfx0,2025-10-17,2025-10-18T09:22:32.677890+00:00,1935,0,1
56cwRPMlato,2025-10-17,2025-10-18T09:22:32.677896+00:00,730,15,1
Na64j0q5vqw,2025-10-17,2025-10-18T09:22:32.677902+00:00,1589,19,0
g0pF7eMHqlI,2025-10-17,2025-10-18T09:22:32.677909+00:00,826,0,0
R-EnTLkOQe4,2025-10-17,2025-10-18T09:22:32.677915+00:00,826,12,1
z6_j85e1H4o,2025-10-17,2025-10-18T09:22:32.677921+00:00,1235,32,6
yyZT-fgXjFA,2025-10-17,2025-10-18T09:22:32.677927+00:00,1928,29,2
wQLYVWJ4hBk,2025-10-17,2025-10-18T09:22:32.677934+00:00,968,4,0
LzOoHKYuVNo,2025-10-17,2025-10-18T09:22:35.007557+00:00,821,19,0
tHdSNcuxdk0,2025-10-17,2025-10-18T09:22:35.007580+00:00,5016,28,2
IhLriLFQIDA,2025-10-17,2025-10-18T09:22:35.007583+00:00,677,9,0
fwFNS5gjjAg,2025-10-17,2025-10-18T09:22:35.007585+00:00,3931,182,5
Ff_EVddSZ7U,2025-10-17,2025-10-18T09:22:35.007587+00:00,558,6,0
0GGK2JvYrBE,2025-10-17,2025-10-18T09:22:35.007589+00:00,493,5,0
0asqf3XYYwE,2025-10-17,2025-10-18T09:22:35.007591+00:00,1187,14,2
kRTvYeeNF34,2025-10-17,2025-10-18T09:22:35.007593+00:00,261,5,1
f7uLjSpafyw,2025-10-17,2025-10-18T09:22:35.007595+00:00,204,0,0
Gm5jkyAE7zs,2025-10-17,2025-10-18T09:22:35.007597+00:00,50,2,0
VRXVVNJmtB4,2025-10-17,2025-10-18T09:22:35.007599+00:00,450,4,0
LUbYy4YzIvY,2025-10-17,2025-10-18T09:22:35.007601+00:00,5,0,0
a5MpL3s0EkY,2025-10-17,2025-10-18T09:22:35.007603+00:00,30,0,0
y2f51OmRgH4,2025-10-17,2025-10-18T09:22:35.007605+00:00,13,0,1
G8sIcG7gszM,2025-10-17,2025-10-18T09:22:35.007608+00:00,3,0,0
qVKg436z9yg,2025-10-17,2025-10-18T09:22:35.007610+00:00,1,0,0
H7qkmpgjm0o,2025-10-17,2025-10-18T09:22:35.007612+00:00,1,0,0
kahClx1Ym9c,2025-10-17,2025-10-18T09:22:35.007614+00:00,12,0,3
CHeSynk-06A,2025-10-17,2025-10-18T09:22:35.007617+00:00,7,0,0
dBoxC0ewhOs,2025-10-17,2025-10-18T09:22:35.007619+00:00,41811,1247,272
vNPZfK5dWrI,2025-10-17,2025-10-18T09:22:35.007621+00:00,789,61,2
0MXLnWuEYjU,2025-10-17,2025-10-18T09:22:35.007624+00:00,186,18,2
-NQr2rsVEfk,2025-10-17,2025-10-18T09:22:35.007626+00:00,1843,63,1
ez6EmdQPKak,2025-10-17,2025-10-18T09:22:35.007629+00:00,10,1,0
1QhNHNLGBIg,2025-10-17,2025-10-18T09:22:35.007632+00:00,12581,549,46
CisnlhYEYEQ,2025-10-17,2025-10-18T09:22:35.007633+00:00,0,0,0
9WTb8uQEZPE,2025-10-17,2025-10-18T09:22:35.007635+00:00,111042,1938,13
Mm26ke29qZo,2025-10-17,2025-10-18T09:22:35.007638+00:00,936,3,1
D-i0fjqM1u0,2025-10-17,2025-10-18T09:22:35.007640+00:00,1739,13,0
LflcyQlVeNw,2025-10-17,2025-10-18T09:22:35.007643+00:00,1268,7,0
3azVH6Evaao,2025-10-17,2025-10-18T09:22:35.007646+00:00,685,5,0
zD7PIQoiaGU,2025-10-17,2025-10-18T09:22:35.007648+00:00,0,0,0
Mz1wv_hCb5Y,2025-10-17,2025-10-18T09:22:35.007650+00:00,248,1,0
R-c0NgveAyg,2025-10-17,2025-10-18T09:22:35.007652+00:00,143,0,0
Qsy-vhQXYnY,2025-10-17,2025-10-18T09:22:35.007654+00:00,385,0,0
U6maxTR2x08,2025-10-17,2025-10-18T09:22:35.007656+00:00,736,5,0
OUZX3MwLUT8,2025-10-17,2025-10-18T09:22:35.007658+00:00,232,0,0
bikCRK51n6I,2025-10-17,2025-10-18T09:22:35.007660+00:00,1051,17,0
tyn7xt6jorY,2025-10-17,2025-10-18T09:22:35.007662+00:00,505,0,0
dxY1u4shzy0,2025-10-17,2025-10-18T09:22:35.007664+00:00,22,2,0
798ZR9otkyU,2025-10-17,2025-10-18T09:22:35.007666+00:00,19,6,0
Dxiq8qewKIc,2025-10-17,2025-10-18T09:22:35.007667+00:00,15,1,0
h046LrMn87Y,2025-10-17,2025-10-18T09:22:35.007669+00:00,1,0,0
eb_Lct4GFek,2025-10-17,2025-10-18T09:22:35.007671+00:00,3,0,1
4-oiHLstIS4,2025-10-17,2025-10-18T09:22:35.007673+00:00,374,4,0
h7tOiyKif7U,2025-10-17,2025-10-18T09:22:35.007675+00:00,2353,4,0
lKqiyXd-bxE,2025-10-17,2025-10-18T09:22:35.007677+00:00,42,0,0
tAWbd0h5Q2E,2025-10-17,2025-10-18T09:22:35.007679+00:00,315,1,0
F7_VhKmJ-Cc,2025-10-17,2025-10-18T09:22:35.007680+00:00,2,0,1
gqV9eavfj3M,2025-10-17,2025-10-18T09:22:35.007682+00:00,115,0,1
S_4YtyEVbIA,2025-10-17,2025-10-18T09:22:37.301844+00:00,334,0,0
1u1FDBCQZ1U,2025-10-17,2025-10-18T09:22:37.301899+00:00,559,0,0
i735W6zQShM,2025-10-17,2025-10-18T09:22:37.301908+00:00,2,0,0
Xd5eqYoZqoo,2025-10-17,2025-10-18T09:22:37.301916+00:00,1,0,0
Dq9JB_0BPWk,2025-10-17,2025-10-18T09:22:37.301923+00:00,31,0,0
08BQnQd9MOs,2025-10-17,2025-10-18T09:22:37.301929+00:00,6,0,0
uhIEIk1JJ5g,2025-10-17,2025-10-18T09:22:37.301936+00:00,32,0,1
q12fTN77rUI,2025-10-17,2025-10-18T09:22:37.301942+00:00,128,1,0
7JesTn7W28o,2025-10-17,2025-10-18T09:22:37.301949+00:00,107,0,0
ffKAYv24D34,2025-10-17,2025-10-18T09:22:37.301957+00:00,9,0,0
2Oib1yRuHgA,2025-10-17,2025-10-18T09:22:37.301964+00:00,1,0,1
4kGEISO9pOo,2025-10-17,2025-10-18T09:22:37.301970+00:00,79,0,0
gjy1pWOso_8,2025-10-17,2025-10-18T09:22:37.301977+00:00,185,0,0
HgV1BZQ8vCM,2025-10-17,2025-10-18T09:22:37.301983+00:00,33,0,1
eQU6RLgybbk,2025-10-17,2025-10-18T09:22:37.301992+00:00,34,0,1
yELvDu0aUP0,2025-10-17,2025-10-18T09:22:37.301998+00:00,8,0,0
zycZrXo-b_I,2025-10-17,2025-10-18T09:22:37.302004+00:00,1189,40,2
optiGQLgg5Q,2025-10-17,2025-10-18T09:22:37.302011+00:00,194,0,0
FSAxja3Dmnc,2025-10-17,2025-10-18T09:22:37.302018+00:00,1752,21,3
tkA8LCp9XZo,2025-10-17,2025-10-18T09:22:37.302024+00:00,148,9,0
4Nnsr-dWXTI,2025-10-17,2025-10-18T09:22:37.302030+00:00,754,4,0
COWcoUmdOEc,2025-10-17,2025-10-18T09:22:37.302036+00:00,15,0,0
oBiwjgMjZlc,2025-10-17,2025-10-18T09:22:37.302043+00:00,996,9,2
ze5GvLLnYWU,2025-10-17,2025-10-18T09:22:37.302049+00:00,0,0,0
bS88sdFXsnM,2025-10-17,2025-10-18T09:22:37.302056+00:00,1552,2,0
uOAFV1woueQ,2025-10-17,2025-10-18T09:22:37.302063+00:00,5,1,0
T5_GW1k-QCg,2025-10-17,2025-10-18T09:22:37.302070+00:00,962,4,0
Z-mJ1V98eqA,2025-10-17,2025-10-18T09:22:37.302078+00:00,28,3,1
gCI85cX8uOc,2025-10-17,2025-10-18T09:22:37.302084+00:00,1,0,0
h5nmSTd4UZE,2025-10-17,2025-10-18T09:22:37.302090+00:00,46,0,0
U02R0NcqViw,2025-10-17,2025-10-18T09:22:37.302096+00:00,9,1,0
w8Be6AfUrIg,2025-10-17,2025-10-18T09:22:37.302102+00:00,262,1,0
AESQCAf8oaI,2025-10-17,2025-10-18T09:22:37.302108+00:00,99,0,0
T2cIc6xYymU,2025-10-17,2025-10-18T09:22:37.302117+00:00,1218,13,5
FwZqq6XM7Y0,2025-10-17,2025-10-18T09:22:37.302123+00:00,2478,12,0
PL61gq4tIR8,2025-10-17,2025-10-18T09:22:37.302131+00:00,211,12,3
ySuAVvWeha0,2025-10-17,2025-10-18T09:22:37.302138+00:00,1316,22,0
5CdG0e1egoU,2025-10-17,2025-10-18T09:22:37.302144+00:00,5,0,0
3OGkNo7Hdo4,2025-10-17,2025-10-18T09:22:37.302152+00:00,86,2,0
U5tAhQpDXOo,2025-10-17,2025-10-18T09:22:37.302157+00:00,1362,19,1
UbLx43QTSO0,2025-10-17,2025-10-18T09:22:37.302163+00:00,3710,217,18
FUgPsNeTvs0,2025-10-17,2025-10-18T09:22:37.302171+00:00,514,4,0
OcBQxaH-8ks,2025-10-17,2025-10-18T09:22:37.302177+00:00,188,0,0
vGfmt40cyDQ,2025-10-17,2025-10-18T09:22:37.302184+00:00,152,1,0
_OF3uNrSfkg,2025-10-17,2025-10-18T09:22:37.302191+00:00,647,5,0
qvjBWKWiIZA,2025-10-17,2025-10-18T09:22:37.302198+00:00,44,0,0
EQrftEUSsKA,2025-10-17,2025-10-18T09:22:37.302204+00:00,280,2,0
_MOH95J-Y_I,2025-10-17,2025-10-18T09:22:37.302210+00:00,390,2,0
5Ux3Q_jBSbA,2025-10-17,2025-10-18T09:22:37.302216+00:00,1187,28,0
wQhpS_g1WdI,2025-10-17,2025-10-18T09:22:37.302222+00:00,1107,10,1
R6j4TvazLno,2025-10-17,2025-10-18T09:22:39.584711+00:00,760,6,1
IdF-FB_t1lM,2025-10-17,2025-10-18T09:22:39.584762+00:00,1679,22,0
3UPDgl1TgZY,2025-10-17,2025-10-18T09:22:39.584772+00:00,169,3,0
z6MXmZZbPOs,2025-10-17,2025-10-18T09:22:39.584779+00:00,40,4,0
JXZT7cRdNN4,2025-10-17,2025-10-18T09:22:39.584786+00:00,297,4,2
zZMJaFG-4rE,2025-10-17,2025-10-18T09:22:39.584792+00:00,41,4,0
5CmP3Z1TvZQ,2025-10-17,2025-10-18T09:22:39.584798+00:00,111,1,0
DsGa6eyZqbA,2025-10-17,2025-10-18T09:22:39.584805+00:00,10,0,0
_SS8t9UBxuE,2025-10-17,2025-10-18T09:22:39.584811+00:00,17,1,0
xGFpTeLaFP8,2025-10-17,2025-10-18T09:22:39.584818+00:00,20,2,0
voC-DMFVZ5s,2025-10-17,2025-10-18T09:22:39.584824+00:00,0,0,0
VMO0ft_8pBs,2025-10-17,2025-10-18T09:22:39.584831+00:00,917,13,2
rG7Y4Nr2zx0,2025-10-17,2025-10-18T09:22:39.584838+00:00,611,33,1
AwAi0VhppJQ,2025-10-17,2025-10-18T09:22:39.584844+00:00,206,5,0
jogxB3xEznM,2025-10-17,2025-10-18T09:22:39.584852+00:00,12,3,0
uWt3wXLyQn8,2025-10-17,2025-10-18T09:22:39.584860+00:00,125,0,0
dZ1TYevVJVk,2025-10-17,2025-10-18T09:22:39.584868+00:00,0,0,0
iJZJHKIEcuw,2025-10-17,2025-10-18T09:22:39.584874+00:00,9,1,0
h1K0cqztV7s,2025-10-17,2025-10-18T09:22:39.584880+00:00,13,0,0
csZsPUvkGE8,2025-10-17,2025-10-18T09:22:39.584892+00:00,2073,23,0
o3RgwcHN0CI,2025-10-17,2025-10-18T09:22:39.584898+00:00,7,0,0
AaexdmSnFgY,2025-10-17,2025-10-18T09:22:39.584904+00:00,1196,9,0
jZmzXJfv1mA,2025-10-17,2025-10-18T09:22:39.584910+00:00,1978,12,0
T2J-CtzskW0,2025-10-17,2025-10-18T09:22:39.584917+00:00,371,6,0
E1wO1cKTdGI,2025-10-17,2025-10-18T09:22:39.584923+00:00,123,3,0
RlNPn5AGe3M,2025-10-17,2025-10-18T09:22:39.584929+00:00,1082,22,0
Quk4NjaE6kA,2025-10-17,2025-10-18T09:22:39.584936+00:00,20,1,2
QkUmgCTeiK4,2025-10-17,2025-10-18T09:22:39.584942+00:00,1192,88,3
foD0tpysiSY,2025-10-17,2025-10-18T09:22:39.584948+00:00,1098,4,0
Vw0cGrrZ9-4,2025-10-17,2025-10-18T09:22:39.584955+00:00,1500,15,2
9UeUYGflyto,2025-10-17,2025-10-18T09:22:39.584962+00:00,1008,17,0
r4FjYmXDwiE,2025-10-17,2025-10-18T09:22:39.584969+00:00,718,31,1
ibPN2KsARZE,2025-10-17,2025-10-18T09:22:39.584976+00:00,778,35,0
soKJvIuLKtc,2025-10-17,2025-10-18T09:22:39.584983+00:00,895,8,0
LQ_jUU3zs68,2025-10-17,2025-10-18T09:22:39.584989+00:00,705,14,0
ofj33spz9YQ,2025-10-17,2025-10-18T09:22:39.584995+00:00,925,25,0
utmCNxfFGKY,2025-10-17,2025-10-18T09:22:39.585001+00:00,1802,18,0
TGqHm6RD3vQ,2025-10-17,2025-10-18T09:22:39.585008+00:00,995,4,1
QMBVAMJ_qis,2025-10-17,2025-10-18T09:22:39.585014+00:00,863,35,0
xjaOeXn-_A4,2025-10-17,2025-10-18T09:22:39.585020+00:00,2159,0,0
jW0HUG0iChs,2025-10-17,2025-10-18T09:22:39.585026+00:00,927,16,0
HJ-b3D6frK0,2025-10-17,2025-10-18T09:22:39.585033+00:00,542,35,0
Gxy-1uONSF8,2025-10-17,2025-10-18T09:22:39.585040+00:00,1092,8,0
Oi78qYzESec,2025-10-17,2025-10-18T09:22:39.585046+00:00,1123,11,1
K1OZwy4R4eQ,2025-10-17,2025-10-18T09:22:39.585052+00:00,1038,5,0
6uxS9sn98CI,2025-10-17,2025-10-18T09:22:39.585058+00:00,1507,19,0
gBfEeBXbCUg,2025-10-17,2025-10-18T09:22:39.585064+00:00,693,10,1
02obWSBv1Qw,2025-10-17,2025-10-18T09:22:39.585070+00:00,1146,7,1
